,,,,STAT OVERVIEW,,,,,,,,,,,,,,,,,,SHOOTING,,,,,,,,,PASSING,,,,,PUCK CONTROL,,,,,DEFENSE,,,FACEOFFS,,,,,,,,,,,
Gamertag,Platform,Primary position,Record,Wins,Losses,Overtime losses,Games played,Goals,Assists,Points,Points per game,Shots,Passes,Hits,Giveaways,Takeaways,Interceptions,Blocks,Penalty minutes,plus minus,Goals per game,Scoring percentage,Shot Attempts,Missed Shots,Shots on net percentage,Powerplay goals,Shorthanded goals,Deflections,Assists per game,Pass attempts,Pass attempts per game,Passes per game,Passing percentage,Saucer passes,Saucer passes per game,Giveaways per game,Puck Possession per game,Penalties drawn,Hits per game,Interceptions per game,Takeaways per game,Blocks per game,Penalty Clears,Faceoffs won,Faceoffs lost,Faceoff percentage,Time on ice,Powerplay time on ice,Shorthanded time on ice,,,,,,
Username,Plat,Pos,Rec,WIN,LOSS,OTL,GP,G,A,PTS,PTS/GP,S,P,Hit,GA,TA,Int,Blk,PIM,+/-,G/GP,S%,SA,MS,SoN%,PPG,SHG,Defl,A/GP,PA,PA/GP,P/GP,P%,SP,SP/GP,GA/GP,PossMPG,PenDr,Hit/GP,Int/GP,TA/GP,Blk/GP,PKClr,FOW,FOL,FO%,TOI,PP TOI,SH TOI,EV TOI,SkEV TOI,EV S%,EVO,GAR,WAR
oi Caustic,xbsx,LW,24-6-1,24,6,1,32,149,82,231,7.2,292,333,110,453,132,203,16,36,102,4.7,42.50%,351,59,83.13,0,0,1,2.6,502,15.69,10.41,66.53%,1,0.03,14.16,7.88,20,3.44,6.34,4.13,0.5,0,102,103,49.76%,1798,40,20,1860,58.125,41.12%,4.51,2.6,75.58%
mxwto,xbsx,C,26-4-2,26,4,2,32,104,104,208,6.5,320,378,172,379,133,214,16,2,120,3.3,27.70%,375,55,86.15,0,0,4,3.3,517,16.16,11.81,73.31%,1,0.03,11.84,7.64,11,5.38,6.69,4.16,0.5,0,287,273,51.25%,1836,22,11,1887,58.96875,27.26%,3.19,1.33,88.23%
x3XHoagieX0x,xbsx,LW,20-9-3,20,9,3,32,114,92,206,6.4,314,510,40,368,141,209,14,22,59,3.6,31.00%,368,54,82.87,0,0,12,2.9,679,21.22,15.94,75.11%,0,0,11.5,8.09,10,1.25,6.53,4.41,0.44,0,0,0,0,1788,20,10,1890,59.0625,30.49%,3.51,1.59,69.86%
Carney l94l,xbsx,LW,24-7-1,24,7,1,32,124,79,203,6.3,334,333,121,342,97,155,12,8,83,3.9,31.70%,391,57,82.79,0,0,2,2.5,446,13.94,10.41,74.66%,0,0,10.69,6.58,20,3.78,4.84,3.03,0.38,0,0,0,0,1740,40,20,1860,58.125,30.72%,3.75,1.92,88.68%
Xephyreous,xbsx,C,16-14-0,16,14,0,30,92,98,190,6.3,215,489,127,437,120,197,12,14,31,3.1,36.10%,255,40,80.35,0,0,0,3.3,669,22.3,16.3,73.09%,0,0,14.57,8.93,21,4.23,6.57,4,0.4,0,456,354,56.30%,1737,42,21,1737,57.9,34.82%,2.96,1.23,92.71%
CraveDogg,xbsx,C,22-6-1,22,6,1,29,123,66,189,6.5,259,354,69,405,133,253,11,12,36,4.2,40.90%,301,42,83.71,0,0,1,2.3,474,16.34,12.21,76.37%,8,0.28,13.97,9.65,15,2.38,8.72,4.59,0.38,0,445,376,54.20%,1754,30,15,1695,58.44827586,39.81%,4.13,2.25,84.31%
MikeyPT4899,xbsx,C,23-6-1,23,6,1,30,84,93,177,5.9,240,513,50,307,99,148,20,18,68,2.8,29.40%,286,46,83.56,0,0,3,3.1,681,22.7,17.1,75.48%,1,0.03,10.23,6.93,11,1.67,4.93,3.3,0.67,0,420,356,54.12%,1742,22,11,1767,58.9,28.83%,2.75,0.74,79.72%
BosGamesTV,xbsx,C,14-9-3,14,9,3,26,92,67,159,6.1,288,309,141,324,98,139,14,18,35,3.5,26.10%,353,65,81.76,0,0,1,2.6,416,16,11.88,74.28%,0,0,12.46,6.77,12,5.42,5.35,3.77,0.54,0,245,176,58.19%,1550,24,12,1524,58.61538462,25.46%,3.46,1.55,78.78%
Swollymammoth84,xbsx,LW,16-8-0,16,8,0,24,85,59,144,6,228,315,47,136,82,112,12,10,21,3.5,32.90%,258,30,88.29,0,0,14,2.5,399,16.63,13.13,78.95%,0,0,5.67,4.77,18,1.96,4.67,3.42,0.5,0,193,293,39.71%,1363,36,18,1386,57.75,31.71%,3.41,1.46,85.12%
Krehzii,xbsx,C,15-13-2,15,13,2,30,97,47,144,4.8,240,414,96,265,104,158,11,4,1,3.2,34.50%,281,41,85.41,0,0,2,1.6,514,17.13,13.8,80.54%,0,0,8.83,5.92,6,3.2,5.27,3.47,0.37,0,247,221,52.78%,1774,12,6,1782,59.4,34.17%,3.2,1.23,78.90%
IBiggy OtisI,xbsx,LW,18-6-0,18,6,0,24,79,64,143,6,230,361,44,317,98,122,12,16,45,3.3,31.30%,252,22,91.65,0,0,2,2.7,489,20.38,15.04,74.85%,5,0.21,13.21,7.41,7,1.83,5.08,4.08,0.5,0,22,9,70.97%,1345,14,7,1419,59.125,30.89%,3.24,1.24,72.42%
ScubDaddyX69,xbsx,LW,16-8-0,16,8,0,24,87,52,139,5.8,202,311,217,282,71,110,10,18,45,3.6,39.70%,219,17,91.74,0,0,10,2.2,427,17.79,12.96,73.30%,2,0.08,11.75,6.04,13,9.04,4.58,2.96,0.42,0,131,171,43.38%,1329,26,13,1401,58.375,38.65%,3.53,1.65,82.46%
NihilisticYeti,ps5,LW,12-10-2000,12,10,2000,22,74,64,138,6.3,193,472,124,187,94,133,11,4,3,3.4,34.10%,217,24,88.39,0,0,2,2.9,550,25,21.45,85.82%,0,0,8.5,7.51,12,5.64,6.05,4.27,0.5,0,0,0,0,1283,24,12,1284,58.36363636,33.17%,3.27,1.32,87.30%
Taylz7,xbsx,LW,11-14-2001,11,14,2001,27,72,66,138,5.1,225,341,181,401,113,165,25,18,-5,2.7,25.80%,279,54,79.29,0,0,8,2.4,463,17.15,12.63,73.65%,0,0,14.85,7.61,14,6.7,6.11,4.19,0.93,0,0,0,0,1576,28,14,1578,58.44444444,25.14%,2.6,0.73,79.25%
Mayers,xbsx,LW,15-8-1,15,8,1,24,85,53,138,5.8,198,313,249,362,110,145,11,18,7,3.5,38.60%,220,22,90.12,0,0,3,2.2,469,19.54,13.04,67.80%,5,0.21,15.08,6.92,12,10.38,6.04,4.58,0.46,0,39,50,43.82%,1452,24,12,1404,58.5,37.67%,3.45,1.68,83.24%
mowsky2,ps5,D,17-3-3,17,3,3,23,32,104,136,5.9,93,588,64,322,119,212,24,16,66,1.4,28.60%,112,19,85.8,0,0,0,4.5,770,33.48,25.57,76.36%,0,0,14,9.64,5,2.78,9.22,5.17,1.04,0,0,0,0,1369,10,5,1365,59.34782609,28.26%,1.38,-0.56,71.19%
Biz l16l,xbsx,C,13-7-1,13,7,1,22,68,65,133,6,196,257,108,295,94,150,15,20,26,3.1,29.60%,230,34,83.82,0,0,1,3,374,17,11.68,69.52%,3,0.14,13.41,7.28,9,4.91,6.82,4.27,0.68,0,237,233,50.43%,1271,18,9,1293,58.77272727,28.96%,3.03,1.08,75.08%
l Setty l,xbsx,C,16-5-1,16,5,1,23,55,77,132,5.7,111,273,192,233,110,154,10,22,64,2.4,43.00%,128,17,86.35,0,0,9,3.3,348,15.13,11.87,78.45%,0,0,10.13,5.83,12,8.35,6.7,4.78,0.43,0,278,309,47.36%,1271,24,12,1344,58.43478261,41.85%,2.33,0.43,81.63%
Gage0906,xbsx,C,13-11-0,13,11,0,24,59,73,132,5.5,205,273,160,199,68,97,18,16,9,2.5,23.30%,253,48,81.68,0,0,5,3,342,14.25,11.38,79.82%,0,0,8.29,4.56,4,6.67,4.04,2.83,0.75,0,346,331,51.11%,1381,8,4,1428,59.5,23.13%,2.44,0.58,69.77%
JG813,xbsx,D,18-7-2,18,7,2,27,29,100,129,4.8,112,646,10,212,130,207,27,22,53,1.1,20.30%,143,31,80.11,0,0,0,3.7,787,29.15,23.93,82.21%,1,0.04,7.85,7.11,6,0.37,7.67,4.81,1,0,0,0,0,1533,12,6,1602,59.33333333,20.05%,1.06,-0.96,64.89%
WHYAMISORAW,xbsx,C,11-16-2002,11,16,2002,29,59,70,129,4.4,197,360,85,343,123,190,32,16,-49,2,27.70%,213,16,91.78,0,0,11,2.4,521,17.97,12.41,69.29%,1,0.03,11.83,5.33,11,2.93,6.55,4.24,1.1,0,413,361,53.36%,1686,22,11,1707,58.86206897,27.17%,2,0.13,78.36%
The Mobski,xbsx,C,11-10-2000,11,10,2000,21,56,71,127,6,137,303,134,251,69,116,10,2,2,2.7,34.60%,162,25,85.49,0,0,4,3.4,440,20.95,14.43,69.09%,1,0.05,11.95,7.77,4,6.38,5.52,3.29,0.48,0,275,255,51.89%,1163,8,4,1248,59.42857143,34.24%,2.64,0.67,79.55%
OcToDaDdY94,xbsx,D,16-9-1,16,9,1,26,36,87,123,4.7,136,453,97,191,110,205,27,10,33,1.4,19.60%,184,48,70.43,0,0,0,3.3,561,21.58,17.42,80.93%,1,0.04,7.35,5.74,8,3.73,7.88,4.23,1.04,0,0,0,0,1442,16,8,1536,59.07692308,19.26%,1.36,-0.51,70.27%
Maximus6684,xbsx,C,20-6-1,20,6,1,27,55,68,123,4.6,196,456,175,244,118,248,10,16,46,2,25.70%,214,18,92.78,0,0,34,2.5,557,20.63,16.89,81.87%,0,0,9.04,5.71,10,6.48,9.19,4.37,0.37,0,288,263,52.27%,1570,20,10,1590,58.88888889,25.22%,2,0.06,84.11%
BigTRUCK20,xbsx,LW,20-6-1,20,6,1,27,50,70,120,4.4,230,343,276,298,104,139,11,18,18,1.9,17.40%,288,58,79.3,0,0,0,2.6,463,17.15,12.7,74.08%,0,0,11.04,5.31,7,10.22,5.15,3.85,0.41,0,130,108,54.62%,1618,14,7,1599,59.22222222,17.14%,1.83,-0.08,72.99%
OviTheGr8_GOAT,ps5,D,17-2-2,17,2,2,21,34,85,119,5.7,126,493,157,192,101,206,29,12,58,1.6,18.30%,186,60,64.66,0,0,2,4,632,30.1,23.48,78.32%,2,0.1,9.14,6.54,7,7.48,9.81,4.81,1.38,0,0,0,0,1290,14,7,1239,59,17.97%,1.59,-0.29,75.46%
InfiniteMadness3,ps5,D,15-9-0,15,9,0,24,26,92,118,4.9,98,603,39,213,108,224,30,2,22,1.1,21.10%,123,25,77.78,0,0,0,3.8,759,31.63,25.13,79.71%,2,0.08,8.88,6.24,10,1.63,9.33,4.5,1.25,0,0,1,0.00%,1384,20,10,1410,58.75,20.70%,1.06,-0.74,75.75%
hatfield_kid,ps5,D,17-8-3,17,8,3,28,17,98,115,4.1,119,644,219,206,120,168,29,24,46,0.6,9.00%,189,70,62.31,0,0,0,3.5,788,28.14,23,81.73%,0,0,7.36,5.76,3,7.82,6,4.29,1.04,0,0,0,0,1566,6,3,1671,59.67857143,8.95%,0.6,-1.31,63.83%
ItsJayno,ps5,LW,13-11-0,13,11,0,24,64,50,114,4.8,200,436,123,171,89,115,22,14,-3,2.7,24.50%,261,61,76.75,0,0,1,2.1,538,22.42,18.17,81.04%,0,0,7.13,6.2,6,5.13,4.79,3.71,0.92,0,0,0,0,1393,12,6,1422,59.25,24.21%,2.63,0.66,72.90%
showstopr87,xbsx,LW,16-6-0,16,6,0,22,40,71,111,5,134,445,149,208,91,168,30,4,54,1.8,21.30%,188,54,71.93,0,0,0,3.2,540,24.55,20.23,82.41%,0,0,9.45,7.22,9,6.77,7.64,4.14,1.36,0,0,0,0,1266,18,9,1293,58.77272727,20.84%,1.78,-0.09,82.77%
Seanahue99,xbsx,C,11-11-2002,11,11,2002,24,51,60,111,4.6,199,390,30,235,105,185,15,8,1,2.1,22.50%,227,28,88.35,0,0,27,2.5,513,21.38,16.25,76.02%,0,0,9.79,7.52,8,1.25,7.71,4.38,0.63,0,326,295,52.50%,1435,16,8,1416,59,22.09%,2.09,0.25,80.79%
PATTYKANER33,xbsx,C,14-8-3,14,8,3,25,54,57,111,4.4,180,261,105,221,86,115,22,12,32,2.2,23.70%,228,48,79.37,0,0,7,2.3,386,15.44,10.44,72.54%,19,0.76,8.84,5.23,5,4.2,4.6,3.44,0.88,0,313,320,49.45%,1425,10,5,1485,59.4,23.45%,2.14,0.27,72.63%
TheOne-iso,ps5,C,11-9-2001,11,9,2001,21,62,49,111,5.3,196,288,161,284,85,167,19,20,17,3,28.60%,217,21,90.99,0,0,3,2.3,387,18.43,13.71,74.94%,2,0.1,13.52,7.07,10,7.67,7.95,4.05,0.9,0,269,263,50.56%,1206,20,10,1230,58.57142857,27.89%,2.88,1.05,81.02%
KDEETER1313,xbsx,D,11-13-2000,11,13,2000,24,29,81,110,4.6,89,586,58,205,79,167,41,14,-16,1.2,24.20%,120,31,71.12,0,0,2,3.4,713,29.71,24.42,82.33%,1,0.04,8.54,6.46,8,2.42,6.96,3.29,1.71,0,0,0,0,1385,16,8,1416,59,23.76%,1.19,-0.78,67.60%
Jam-16-Mac,ps5,LW,9-16-2000,9,16,2000,25,67,43,110,4.4,247,349,70,191,82,120,11,16,-41,2.7,22.30%,301,54,82.22,0,0,7,1.7,454,18.16,13.96,76.87%,0,0,7.64,6.78,6,2.8,4.8,3.28,0.44,0,97,82,54.19%,1437,12,6,1482,59.28,21.99%,2.65,0.79,66.58%
BackBlastDan,xbsx,D,17-9-1,17,9,1,27,22,88,110,4.1,114,557,72,193,99,180,39,12,21,0.8,11.50%,192,78,60.91,0,0,0,3.3,711,26.33,20.63,78.34%,0,0,7.15,5.22,1,2.67,6.67,3.67,1.44,0,0,0,0,1567,2,1,1617,59.88888889,11.44%,0.81,-1.12,58.24%
Rifle Drum,xbsx,LW,12-8-2003,12,8,2003,23,61,48,109,4.7,214,391,155,249,90,112,9,4,13,2.7,24.80%,246,32,87.96,0,0,0,2.1,507,22.04,17,77.12%,0,0,10.83,6.59,6,6.74,4.87,3.91,0.39,0,0,0,0,1369,12,6,1362,59.2173913,24.47%,2.62,0.69,80.42%
Schielf35,xbsx,LW,16-0-2,16,0,2,18,48,61,109,6.1,136,365,29,209,66,119,16,6,74,2.7,30.20%,159,23,85.61,0,0,1,3.4,467,25.94,20.28,78.37%,1,0.06,11.61,6.97,9,1.61,6.61,3.67,0.89,0,0,0,0,991,18,9,1053,58.5,29.43%,2.6,0.75,81.52%
xZainer89,xbsx,LW,15-2-1,15,2,1,18,64,45,109,6.1,151,244,90,187,38,62,6,6,50,3.6,40.00%,160,9,93.89,0,0,4,2.5,314,17.44,13.56,77.71%,0,0,10.39,6.12,12,5,3.44,2.11,0.33,0,175,124,58.53%,977,24,12,1044,58,38.67%,3.44,1.79,88.84%
Stafano99,xbsx,C,8-11-2002,8,11,2002,21,56,51,107,5.1,243,282,86,232,105,165,18,20,-15,2.7,18.80%,298,55,83.14,0,0,10,2.4,348,16.57,13.43,81.03%,0,0,11.05,6.32,6,4.1,7.86,5,0.86,0,260,243,51.69%,1248,12,6,1242,59.14285714,18.52%,2.63,0.76,74.87%
JayByrd04,ps5,LW,4-18-2002,4,18,2002,25,76,31,107,4.3,206,259,335,264,95,129,19,14,-70,3,33.60%,226,20,92.43,0,0,10,1.2,366,14.64,10.36,70.77%,0,0,10.56,5.47,11,13.4,5.16,3.8,0.76,0,108,122,46.96%,1392,22,11,1467,58.68,32.89%,2.97,1.14,80.48%
WAXPOETlC,xbsx,D,18-6-0,18,6,0,24,30,76,106,4.4,110,512,17,227,97,209,43,18,27,1.3,18.10%,166,56,65.9,0,0,0,3.2,644,26.83,21.33,79.50%,0,0,9.46,6.93,5,0.71,8.71,4.04,1.79,0,0,0,0,1392,10,5,1425,59.375,17.88%,1.24,-0.66,61.65%
NotLuigi420,xbsx,D,12-13-2002,12,13,2002,27,20,86,106,3.9,126,567,109,226,86,137,31,14,-26,0.7,8.90%,224,98,55.98,0,0,3,3.2,713,26.41,21,79.66%,1,0.04,8.37,7.08,6,4.04,5.07,3.19,1.15,0,0,0,0,1551,12,6,1602,59.33333333,8.83%,0.73,-1.16,64.98%
BooyahAchieved7,xbsx,D,16-11-0,16,11,0,27,6,99,105,3.9,24,646,92,147,107,181,35,14,8,0.2,17.10%,35,11,54.32,0,0,0,3.7,796,29.48,23.93,81.16%,0,0,5.44,4.19,3,3.41,6.7,3.96,1.3,0,0,0,0,1634,6,3,1611,59.66666667,17.05%,0.22,-1.49,65.97%
Dmb Dex225,xbsx,LW,12-7-2000,12,7,2000,19,60,43,103,5.4,188,227,87,263,49,105,9,10,21,3.2,27.10%,221,33,82.97,0,0,1,2.3,313,16.47,11.95,72.52%,0,0,13.84,7.32,7,4.58,5.53,2.58,0.47,0,23,24,48.94%,1078,14,7,1119,58.89473684,26.65%,3.1,1.24,74.62%
xMinglewood,xbsx,C,10-9-2002,10,9,2002,21,60,42,102,4.9,212,305,111,197,62,90,16,14,-8,2.9,24.10%,249,37,85.55,0,0,4,2,376,17.9,14.52,81.12%,0,0,9.38,5.8,6,5.29,4.29,2.95,0.76,0,157,173,47.58%,1241,12,6,1242,59.14285714,23.75%,2.82,0.96,72.93%
